student_id,name,group_id
1,Jessica Sanders,1
2,Ana Lewis,1
3,Janet Marshall,1
4,Elizabeth Vincent,1
5,Heather Flores,1
6,Katie Hughes,1
7,Andrew Moore,1
8,Jerome Lee,1
9,Shawn Leonard,1
10,Monica George,1
11,David Cohen,1
12,Stephen Campbell,1
13,Eric Burgess,1
14,Janice Leon,1
15,Rebecca Cowan,1
16,Laura Cole,1
17,Lisa Morales,1
18,Ryan Pierce,1
19,Diane Williams MD,1
20,Elizabeth Sandoval,1
21,Samantha Johnson,1
22,Cathy Baker,1
23,Barbara Vazquez,1
24,Stephen Lopez,1
25,Timothy Gonzales,1
26,Tina Williams,1
27,Joshua Sharp,1
28,Scott Sanchez,1
29,Michael Howard,1
30,Lindsey Ross,1
31,Antonio Willis,1
32,Alejandro Christensen,1
33,Derek May,1
34,Mark Holloway,1
35,Christy Bennett,1
36,Bruce Jackson,1
37,Crystal Brennan,1
38,Mr. Shawn Wilson DVM,1
39,Jesus Sullivan,1
40,Deanna Harrington,1
41,Katherine Mathis,1
42,Mitchell Moore,1
43,Danielle Brooks,1
44,Rachel Baker,1
45,Selena Luna,1
46,Erin Duncan,1
47,Anne Baker,1
48,Roger Mcguire,1
49,Jennifer Mcbride,1
50,Kelly Merritt,1
51,Valerie Jimenez,2
52,Allen Austin,2
53,Rebecca Cox,2
54,Robin Turner,2
55,Sylvia Warren,2
56,Sara Jackson,2
57,Michael Nelson,2
58,Michelle Adkins,2
59,Raymond Waller,2
60,Scott Burnett,2
61,Jerry Allen,2
62,Theresa Love,2
63,Teresa Turner,2
64,Andrea Brown,2
65,Renee Rios,2
66,Christopher Snow,2
67,Cameron Mays,2
68,David Yates,2
69,Monica Cox,2
70,Susan Mendez,2
71,Bailey Clark,2
72,David Rodriguez,2
73,Nathan Williamson,2
74,Danielle Everett,2
75,Lucas Olson,2
76,Theresa Hudson,2
77,John Williams,2
78,Jody Wilson,2
79,Melissa Powers,2
80,Carol Acevedo,2
81,Lisa Johnson,2
82,Kathryn Reyes,2
83,Cheryl Hernandez,2
84,Beth Wilson,2
85,Lindsey Horton,2
86,William Owens,2
87,Walter Hart,2
88,Rodney Trujillo,2
89,Lisa Schmidt,2
90,Kara Stephens,2
91,Michelle Williams,2
92,Kelly Myers,2
93,Christopher Mcconnell,2
94,John Martinez,2
95,Jill Roberts,2
96,Karen Campbell,2
97,Clarence Thomas,2
98,Kristina Bridges,2
99,Joan Livingston,2
100,Elizabeth George,2
101,Michael Oliver,3
102,Travis Miller,3
103,Patrick Landry,3
104,Angela Young,3
105,Katie Chen,3
106,Ryan Powell,3
107,Stacey Martinez,3
108,Jordan Nelson,3
109,Lauren Foster,3
110,Meghan Osborne,3
111,Christine Jones,3
112,Samuel Scott,3
113,Megan Davis,3
114,George Huffman,3
115,Gina Smith,3
116,Brady Vasquez,3
117,Clayton Clay,3
118,Philip Knight,3
119,Jamie Silva,3
120,Joseph Mann,3
121,Eric Gonzales,3
122,Daniel Flores,3
123,Debbie Patel,3
124,Jenna Delgado,3
125,Andrew Bernard,3
126,Julian Morgan,3
127,Christopher Carney,3
128,Dana Chavez,3
129,Sharon Carter,3
130,Valerie Martin,3
131,Heather Sherman,3
132,Jordan Hinton,3
133,Nicholas Bray,3
134,Samantha Mckenzie,3
135,Maria Wilson,3
136,Natalie Tran,3
137,Raymond Kelly,3
138,Beth Rice,3
139,Harold Mathews,3
140,Theresa Turner,3
141,Lindsey Holloway,3
142,Erik Ballard,3
143,Johnny Lynch,3
144,Lindsay Taylor,3
145,Courtney Potter,3
146,Brian Skinner,3
147,Abigail Edwards,3
148,Jade Gray,3
149,Kristi Ferguson,3
150,Brooke Vasquez,3
